CustomerID,CustomerName,Segment,Region,StartDate
C001,Customer_01,SMB,WEST,2025-06-24
C002,Customer_02,Mid,ON,2024-11-06
C003,Customer_03,SMB,QC,2024-10-17
C004,Customer_04,Mid,ATL,2025-03-16
C005,Customer_05,Enterprise,QC,2024-10-07
C006,Customer_06,Mid,ON,2024-03-11
C007,Customer_07,Mid,ATL,2024-08-18
C008,Customer_08,SMB,ATL,2024-04-10
C009,Customer_09,SMB,QC,2025-02-14
C010,Customer_10,SMB,ATL,2024-12-16
C011,Customer_11,Mid,ON,2024-01-01
C012,Customer_12,Mid,WEST,2024-03-11
C013,Customer_13,SMB,WEST,2024-08-18
C014,Customer_14,SMB,WEST,2024-10-07
C015,Customer_15,SMB,QC,2024-11-16
C016,Customer_16,Enterprise,WEST,2024-07-29
C017,Customer_17,SMB,QC,2024-12-26
C018,Customer_18,SMB,ON,2024-12-16
C019,Customer_19,Enterprise,QC,2024-11-26
C020,Customer_20,SMB,QC,2024-01-31
